"SUBJECT" "ACTIVITIES" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyAccMag-mean()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroJerkMag-mean()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()"
20 "LAYING" -0.53228069 0.26289541469697 -0.0144406281132353 0.106807610617647 0.07215248463125 0.0637887183125 -0.860935758636364 -0.828073027059702 -0.835009270454545 -0.647329103125 -0.148312479361702 0.236641926969697 -0.0253293992886 -0.0209734802215686 -0.0491038150377359 0.0484825003452381 -0.231584237173333 -0.406035397346939 -0.714771427063492 0.116935474907143 -0.40258395005 -0.5356975546375 -0.55622196379661 -0.684508449704918 -0.786461792765625 -0.852270886246154 -0.989453078823529 -0.988143648823529 -0.989295101323529 -0.988365148676471 -0.966604625147059 -0.796398092617647 -0.507499562820339 -0.106615144829851 -0.955235524544118 -0.967100677647059 0.186744286144375 -0.0164360248568627 -0.0200313405375 -0.731166715333333 -0.6098098 -0.424479293 0.659686034047619 0.444663581388889 0.355549106595745 -0.113198652844444 -0.13706646822807 -0.43821329475 0.0252435928244444 -0.199278820798246 -0.232985448941176 -0.62071210786129 0.0858868304794872 -0.602011561718333 -0.669405196892857 -0.579547367707936 -0.89785645838806 -0.943579454179104 -0.949310845147059 -0.984872712941177 -0.989376747794118 -0.987409342647059 -0.987791333235294 -0.968145899705882 -0.785479134835821 -0.627746526781818
20 "SITTING" NA 0.278045439090909 -0.0171695187884127 0.0864083618659574 -0.000668576024871794 0.0383140837756098 -0.741992875225806 -0.782738651 -0.729269162844068 -0.488106258392857 -0.576699667916667 -0.2760608148 -0.00520529926913044 -0.0941306843040816 -0.210794212208696 0.0354104016488372 -0.165724546358491 -0.480258988877193 -0.576822617067273 0.0708698317326531 -0.4839131065625 -0.389813722654545 -0.467446631707407 -0.675047764984127 -0.781009169847458 -0.752987820253968 -0.985368746818182 -0.983203277424242 -0.982103968333333 -0.980047160757576 -0.950761728181818 -0.668445584786364 -0.738804705912281 -0.103428685593939 -0.943627398924242 -0.950021320606061 0.0721536106761905 -0.0046631143367347 0.0175512644567568 -0.650263520208475 -0.567689672418182 -0.459827756392453 -0.318039955531915 -0.148801722727273 -0.089882930625 -0.29552218325 -0.377513850377359 -0.480708292853704 0.0361259375083333 -0.352924017290909 -0.626985122352941 -0.527382565417241 -0.00229866203409091 -0.503136993537037 -0.481459694740741 -0.548915287792453 -0.840997165741936 -0.836718494032258 -0.882063986290625 -0.982642934242424 -0.984603896969697 -0.986587650151515 -0.980571590909091 -0.943614836769231 -0.762175313870968 -0.593647532754839
20 "STANDING" NA 0.278076904657534 -0.0232416122285714 0.00810651831568628 0.014396938577027 0.108412528813953 -0.840019354861111 -0.890863561315068 -0.876941486888889 -0.91727537828125 -0.672171738387097 -0.5353653992 0.037289467327451 -0.0360486803874074 -0.0587223813557692 0.0093661761 -0.1111410172644 -0.780406943892857 -0.779063575430769 -0.0357191394931818 -0.532444702565 -0.568636177725806 -0.592013980384615 -0.680800895651515 -0.734769218895522 -0.7891572092 -0.984388683561644 -0.982318248219178 -0.981405523424657 -0.972676385890411 -0.92828755630137 -0.741812800253731 -0.663658620897059 -0.0902089613816667 -0.846462137083333 -0.879263930876712 0.0207983709928846 -0.0221014349723404 0.0282824113565217 -0.780483436619718 -0.709755902580645 -0.463873120258929 -0.0846457247058823 0.073099543902439 0.45716656 -0.0922265150685185 -0.127787750688906 -0.289386269 0.0493285196977778 -0.113432472766667 -0.39511629 -0.6227910789375 0.0276010033851064 -0.672431433131148 -0.654896887861538 -0.695913018644068 -0.752133607585714 -0.818552912753623 -0.845321831438356 -0.979919948219178 -0.974138376164384 -0.971746235479452 -0.966226032328767 -0.943726276849315 -0.655741914732394 -0.665802401452778
20 "WALKING" NA 0.272589336470588 -0.0300646642853659 -0.0962385695108108 -0.049924672016129 0.000305029249999998 -0.270768038722222 -0.344973556666667 -0.636714947346939 -0.139303258021212 -0.0895500866047619 -0.202009557589744 0.00691256829512195 -0.12262564923697 0.0018170633125 -0.153053001972727 0.0268398919333333 -0.137756349733333 -0.188759780232558 0.0168218741055556 0.183946445813333 0.0305710025815789 -0.0407966642322581 -0.0966591949641026 -0.1349706306 -0.131406509447368 -0.624462884116279 -0.432014981342857 -0.501820442738298 -0.40527559413617 -0.547066809979167 -0.586867596346939 -0.490111488488889 -0.0917800719764706 -0.182578254196078 -0.2272269459 -0.0160620931676471 0.127375650374345 0.0487312483243243 -0.781651505416667 -0.8135801326 -0.871026781795918 -0.1728220494125 -0.203385824480556 -0.11249091915 0.0324066636363636 0.0244113292857143 -0.0541670016153846 -0.00166361371428572 0.0153048066393939 -0.171655174916667 -0.270396096815789 -0.0079486166875 0.172631677892857 0.0993407659378947 -0.0381421318933333 -0.0281501751212121 -0.0651278841944444 -0.0633715422820513 -0.479916611429545 -0.463597004675 -0.477762784166667 -0.521174511272727 -0.567853091791667 -0.567397379680851 -0.421941954521556
20 "WALKING_DOWNSTAIRS" NA 0.296144421355556 -0.0295946527928571 0.0116003249230769 0.0571582944827586 0.0146689460103448 -0.289931869133333 -0.126335036484848 -0.330273825 -0.0296709626451613 -0.06264807396875 -0.0950981460285714 -0.0172473021785714 0.0476496238275862 0.069658955496875 -0.250270100264706 -0.0570880391875 -0.124759631777143 -0.195823604166667 -0.236554300774194 0.0799536490916667 0.0893811377931034 0.0545163687777778 -0.0480432111935484 -0.0669651642068965 -0.0600566760375 -0.426479084123684 -0.407303790275 -0.464519208292683 -0.4017765653125 -0.596509395871053 -0.62283163725641 -0.527292314731707 -0.0577579696826667 -0.093200642888 0.090084607432 0.0441081339285714 -0.009919194589375 -0.00276515426296297 -0.64963434675 -0.71798910597619 -0.765156187555556 -0.119122641053548 -0.0205000316666667 -0.0890840171428571 0.0183666773413793 0.00653748727586207 0.0452226745517241 -0.144719180617647 -0.0356710630233333 -0.118141262 -0.0121177727142857 -0.130983606147059 0.108425487540741 0.102276721357143 0.0252970418857143 -0.0928280047941177 -0.0784077649655172 -0.00852777591470588 -0.501118095769231 -0.502756384425 -0.471682791846154 -0.22722311097619 -0.414031219325 -0.495949902902439 -0.598824607097561
20 "WALKING_UPSTAIRS" -0.047663634 0.250572221941176 -0.0452863140775 0.0466985013947368 -0.0186676482571429 -0.01583476936 -0.427219986055882 -0.372536992268293 -0.498241269666667 -0.27315589326087 -0.276926558625 -0.321895607348837 0.0595801059333333 -0.113155580026667 0.02442741884375 -0.0691082637952632 -0.0308536778421053 -0.283932480435556 -0.225712250326087 0.0197755538513514 0.143791953363636 0.1166603176625 0.13882746741875 -0.16081918447619 -0.196849802210526 -0.214896801431707 -0.686334823367347 -0.69694332986 -0.68658321856 -0.739382718408 -0.7851625524 -0.580460893544898 -0.587875857673913 -0.0935006172470588 -0.126714109475556 -0.0799474010956522 0.00909306251612903 -0.000462919055882352 0.0183674583142857 -0.644659488680851 -0.733257758195122 -0.547645362591837 -0.237116520304348 -0.360576981261905 -0.291676554925 0.0699692818663889 -0.0585706220277778 -0.118233907769444 -0.15298515740625 -0.05288640441 -0.262067350415946 -0.376916450289474 -0.0748683855194444 0.0996039281214286 0.103356563424324 0.0025924101525 -0.273268013413954 -0.2108965749 -0.14215242974359 -0.694736695882353 -0.7613909338 -0.71546842896 -0.744020985686275 -0.793283214115686 -0.648343258989583 -0.517428782325581
21 "LAYING" NA 0.271325472455556 -0.018632197905618 -0.085893170412069 0.0431307285288462 0.0818563254031746 -0.789494072157303 -0.639548651137931 -0.603089744123596 -0.43363801 0.315164530909091 0.704708224878049 0.0117598061472222 -0.142509192864179 -0.154064898350685 -0.00761769696666667 -0.15051997412987 -0.0832637786440678 -0.6671857807575 0.018092346875 -0.458016986391139 -0.659577865833333 -0.794638942795181 -0.857860728018824 -0.865542317625 -0.890565376149425 -0.987802756777778 -0.987448129888889 -0.986842123111111 -0.989166180222222 -0.977161554222222 -0.836250306556818 -0.362741286208955 -0.105718172285682 -0.929949081355556 -0.958032342444444 -0.0137874569365079 -0.000226295739999999 -0.0189002804671875 -0.623451295240964 -0.547834322647059 -0.0771262884313725 0.841268068113208 0.631966436 0.339458357910448 -0.233563849647887 -0.334737743985714 -0.498271700662162 0.0141369336392157 -0.236946781309302 0.167922237735849 -0.517555929982279 0.09380227215 -0.804838903895349 -0.818275729337209 -0.812403365953488 -0.912256650295455 -0.923977352755056 -0.94455702741573 -0.987307158111111 -0.985807503222222 -0.983692161333333 -0.989003381333333 -0.979072320333333 -0.814658408639024 -0.332759421652174
21 "SITTING" NA 0.277539616823529 -0.0153419579123457 0.0786544236557377 0.001020142206 0.125155413522727 -0.791633509778313 -0.810239008933333 -0.643391576470588 -0.268151925454545 0.0169190372881356 0.104187682553191 -0.0661545231055636 -0.0351048105084746 -0.0913092748666667 -0.0191045128014035 -0.127347725242424 -0.609678627214286 -0.69416974584 0.0951035690584906 -0.261997011843939 -0.402749713034426 -0.427337629970149 -0.73558314226506 -0.856974677519481 -0.791280357035714 -0.991863089529412 -0.991431334352941 -0.990263158117647 -0.994187915058824 -0.973150823294118 -0.852069133240964 -0.605190055782051 -0.106077216327059 -0.951835209247059 -0.973317886470588 0.0789973398241935 -0.000835505266666667 -0.0153970945272727 -0.388238839884058 -0.356212665086207 -0.171990058272381 0.260634371666667 -0.168932260166667 -0.21929068921875 -0.18873605635082 -0.3180579944625 -0.391404044381159 0.00279521249576923 -0.249950387156583 -0.4614941825 -0.580397176384615 0.0988090543727273 -0.507599814166667 -0.539980741040541 -0.644650938646479 -0.879605856585366 -0.895197638148148 -0.872169385542169 -0.989389843647059 -0.988330584705882 -0.987690256352941 -0.991194881882353 -0.975304790705882 -0.790048617049383 -0.623380509790411
21 "STANDING" NA 0.27695224258427 -0.0183176807368235 0.0600245946031746 0.00612705750208333 0.0796339525666667 -0.88435779852809 -0.901658784204545 -0.838828411647059 -0.676222941285714 -0.329346398571429 0.148704510701754 -0.04251575792 0.000111839717241377 -0.0627563205492308 0.0154194334835593 -0.206561225141333 -0.440095432089552 -0.605979423075 0.0327050928 -0.528505088928734 -0.631282889636364 -0.656940465071429 -0.877089908071429 -0.851707476528736 -0.899363577318182 -0.983151717865169 -0.983595518651685 -0.983248160674157 -0.981276951011236 -0.952335356404494 -0.70700617343908 -0.781282549648929 -0.105736508047727 -0.933928950842697 -0.951002220224719 0.0230439011672881 0.0763807055054545 0.0211352090409836 -0.692333726323529 -0.3011028616 -0.16974808295082 0.400081775111111 0.532571785438597 0.2685145006 -0.198718296289848 -0.252586657094366 -0.387099889295775 0.0653634987439286 -0.290436583250471 -0.269060605409836 -0.593750901887654 -0.0136895781035484 -0.610515469775309 -0.640236027294872 -0.662116238417721 -0.927021867056818 -0.945250473103448 -0.931686353125 -0.984859956179775 -0.983947874044944 -0.984782621348315 -0.978469276292135 -0.948141218314607 -0.686192887601176 -0.830692677047059
21 "WALKING" NA 0.279183526730769 -0.0252976903683333 0.02525460225 -0.00915102561538462 0.0584060806551724 -0.7291110718 -0.805119821769231 -0.8807940475 -0.287959823357143 -0.191274674815789 -0.19741743534359 -0.124725161968485 0.0226991760705882 0.0272038362 -0.0170165267055556 0.0649494404545455 -0.179871304318182 -0.32824094 -0.00898292234137931 0.0863652900714286 0.127461204171875 0.0261096689444444 -0.290165939413043 -0.343298658978261 -0.350015508880952 -0.740107312156863 -0.661858645923077 -0.642201334153846 -0.726506719423077 -0.748580463461539 -0.642594609807692 -0.582131798 -0.0810444237628846 -0.251388503634615 -0.187625347790476 0.0634217521111111 -0.006743207125 -0.0250665639714286 -0.896473279038462 -0.7131915888 -0.756370085434783 -0.24845795776 -0.113754905766667 0.0156404921756757 0.00540784943142857 0.027613895 -0.0191594082560976 -0.02060084378125 0.149234584643793 -0.234765620973913 -0.227930607560976 0.119630679527778 0.0687547182258064 0.06085598386 0.0732052549033333 -0.278155587225641 -0.145532898444444 -0.29346105655 -0.689691827692308 -0.705169887115385 -0.718049058269231 -0.716759106346154 -0.749354681538462 -0.654885663076923 -0.499967229262
21 "WALKING_DOWNSTAIRS" NA 0.3014610196 -0.0311563065366667 0.07798065371875 -0.0603107381212121 0.0902007543008 0.152903375666667 -0.1723713203125 -0.384301111 -0.0846336757 -0.0849098091157895 -0.154987341329032 -0.0761200150857143 0.00255355470740741 0.047838048 -0.1423941022875 -0.0142925455454545 -0.186773985688235 -0.206479435628571 -0.0472028464285714 0.11000570591875 0.0286960350740741 0.111814046416667 -0.0743646206904762 -0.276090454290323 -0.1642378998275 -0.43822373605 -0.424185728071429 -0.49567309616 -0.453992096842105 -0.597754356046512 -0.588041923326667 -0.596832860612889 -0.0710033500931818 -0.0882760189230769 0.22578453571875 0.138688647875 -0.0317843856875 0.0229245078491304 -0.670385368648649 -0.610592449340909 -0.84034382627907 -0.0620271491722222 -0.146884384217143 -0.144340729315625 -0.05554483573125 -0.06783252375 -0.0536756283827586 -0.0903504204666667 -0.02908215388 -0.208869701362162 -0.1816343196875 -0.100230962166667 0.134216796535714 0.074695707 0.123796335433333 -0.337171836657895 -0.190443355194444 -0.221340653513514 -0.52053103997619 -0.553268152512195 -0.468245391976744 -0.290416886153846 -0.549936365886364 -0.684677648222222 -0.631313780444444
21 "WALKING_UPSTAIRS" NA 0.265194544680851 -0.0333532589631579 0.171490279083333 0.00900392078125 0.114266602943478 -0.707902337555556 -0.796443433234091 -0.786012723086957 -0.393764109 -0.272097825025641 -0.31026549290625 0.00748279396969696 -0.0393935728709677 0.0515185495517241 -0.0970688740681154 0.181155179621875 -0.441194633452381 -0.347618142941176 0.121826208133333 0.024211603644 -0.00182266895789474 -0.02954755195 -0.345213069419048 -0.405196578375 -0.338387403554286 -0.778086648297872 -0.74875919787234 -0.747604960212766 -0.811514523829787 -0.805426862347826 -0.560790268926667 -0.40411607997561 -0.103190024012766 -0.218573874021277 -0.135819592358824 0.0588735730769231 -0.14616486644375 0.0400294453043478 -0.877225706534884 -0.664792371790698 -0.711072879230769 -0.118478422755556 -0.181858840967742 0.0157682192464286 -0.00857425362162162 -0.102535724606061 -0.102426275913 0.108902673632258 0.0603898038178571 -0.44175830775 -0.269520543076923 0.181657926787241 0.0703205376243243 -0.184940047558824 -0.0735180467857143 -0.218319595973684 -0.20178697374359 -0.211784424652778 -0.789586650851064 -0.741613434808511 -0.769886757804348 -0.806268227021277 -0.760024122595745 -0.621405697122727 -0.443492416410256
22 "LAYING" NA 0.279959721194444 -0.0212334570808955 0.151127573982609 0.122658144308333 0.193842978076087 -0.798767888842857 -0.808049202971429 -0.796881699376812 -0.87463405 -0.619649817321429 -0.256359037045455 0.0722943767944444 0.0977191697357143 -0.132537343340526 -0.00253332112 -0.123442460878333 -0.588893283333333 -0.7158727179 0.0693548491783721 -0.342926161571429 -0.4317705465 -0.469159035875 -0.678119666926154 -0.703587344115942 -0.818033384762319 -0.98121085625 -0.985641674027778 -0.979167025 -0.981996670694444 -0.964685308472222 -0.758024523621212 -0.523419817216949 -0.0925119235416667 -0.913767133611111 -0.924991223055556 0.094587529804878 0.110860561477778 -0.0476630303541667 -0.734220212714286 -0.706467388734375 -0.646165787333333 0.334750123809524 0.450957162439024 0.619237706578947 -0.122992011926 -0.146410468654545 -0.311566748325862 0.0444244980421053 -0.203031130134545 -0.442082230363636 -0.742026379424242 0.102903541435897 -0.61599575062069 -0.577771775487097 -0.586328484606154 -0.854059173318841 -0.867848931552778 -0.912065032338028 -0.982177810694444 -0.979988970138889 -0.975909730694444 -0.986599165555556 -0.966003367361111 -0.653801356382353 -0.5444538766875
22 "SITTING" NA 0.273583822709677 -0.0194221154711864 0.0464450437356818 -0.023854744583 0.0366116852647059 -0.709051299606452 -0.893957493770492 -0.894714645322581 -0.978058158333333 -0.9106128885 -0.906026334339623 0.0497467797159091 -0.0188955259309524 -0.00730920616086957 0.0575184728461538 -0.100486820070588 -0.878241993571429 -0.832328172133333 0.0276550177707317 -0.326346196933333 -0.365191298493617 -0.360371815529412 -0.745039650263158 -0.77488783875 -0.818268570416667 -0.987239203225806 -0.980994278709677 -0.987403939032258 -0.990655502741935 -0.971344096290323 -0.830808432532258 -0.435794891457143 -0.103543043774194 -0.968242054683333 -0.914357343548387 0.0461131108833333 -0.061935505727907 -0.0190005294305556 -0.88745827147541 -0.738306468666667 -0.612007535327586 -0.588305053555556 -0.132591791282051 0.577077848275862 0.0033449004 -0.00923875945652174 -0.175186465725 0.0362594352790698 -0.212287818979545 -0.760170626603774 -0.822998515672131 0.0224519309621622 -0.46176830812449 -0.476716475833898 -0.697012614061111 -0.897761916666667 -0.880030385564516 -0.959974749827586 -0.984198260483871 -0.983360920806452 -0.975257948064516 -0.989306008709677 -0.964701278870968 -0.826921330262295 -0.43056324137037
22 "STANDING" NA 0.279053861587302 -0.0179490045688333 0.119177049744186 0.0606504217090909 0.0967417770071429 -0.946203995645161 -0.907380863157895 -0.710389058790909 -0.571319306976744 -0.177633724166667 -0.088472706969697 0.0805377451818182 -0.0950417306717391 -0.164741429796 0.012482175802439 -0.176079332481481 -0.339161813043478 -0.666757863611667 0.0453320902625 -0.679997565754386 -0.700386019813559 -0.792952610303571 -0.890922867627119 -0.859807912919355 -0.923201400634921 -0.984328817142857 -0.98364642952381 -0.98216621968254 -0.975286864285714 -0.966893579365079 -0.599600186566667 -0.718198837918033 -0.101985304001587 -0.940324822090476 -0.928277936666667 0.0328461656155556 -0.044497613427907 0.00824294300863636 -0.485108739738462 -0.330781014282609 -0.234830046782609 0.519774622820513 0.285778985945946 0.138349674444444 -0.257699972414 -0.314388287092453 -0.451367302267308 0.0269506882902439 -0.280186562883636 -0.226222932727273 -0.645863579092593 -0.0045424612875 -0.710361324507937 -0.791565527824561 -0.69614442490566 -0.943208522380952 -0.95190984 -0.952028100539683 -0.976381129206349 -0.979093346190476 -0.977130033650794 -0.972500937460317 -0.96564840047619 -0.583584246607143 -0.832444964666667
22 "WALKING" NA 0.27886459 -0.0248065733354865 0.0264764032142857 0.129835829142857 0.113544832125 -0.588144510837209 -0.824439732794872 -0.636813106666667 -0.033657413 -0.0369159380371429 -0.139615191425714 0.0331206806392857 0.087060879816875 -0.0344542932142857 -0.0450740620967742 0.106368386575758 -0.174494787625 -0.396324516459459 -0.205024622244828 0.0641247972352941 -0.0645191235666667 -0.00266856973333333 -0.256600550625 -0.280702896055556 -0.259006251 -0.520475847634146 -0.529202769431818 -0.563484502727273 -0.357875910333333 -0.527201796357143 -0.570741700809524 -0.672198328095238 -0.0828090127215217 -0.0708308473555556 0.01022740712 0.0397544605625 0.0343689953777778 0.0705339957419355 -0.821355048636364 -0.846842503636364 -0.698116589111111 -0.147471867428571 -0.201547846916667 -0.189530226687059 0.103178534246429 0.097691441275 0.0587646262666667 -0.0559677418235294 0.0377894782103448 -0.301318444870968 -0.304193757567568 -0.00979319051612904 0.03298448730625 -0.0143263333030303 0.029136402092 -0.376581458773684 -0.276505603947368 -0.318355979945 -0.579191748627907 -0.525143213140909 -0.489697003093023 -0.35561522297561 -0.474379289244444 -0.541847309169318 -0.562778020568182
